#       time                file                area                mass    irreducible mass                spin      dimless spin-x      dimless spin-y      dimless spin-z  dimless spin-z-alt     linear mom. |P|      linear mom. Px      linear mom. Py      linear mom. Pz            origin_x            origin_y            origin_z            center_x            center_y            center_z
1164.0000000    5.8200000000e+02    1.2747631819e+01    5.0359316963e-01    5.0359316624e-01    1.1681344662e-04   -1.5154816635e-05   -3.2145237328e-05   -2.2922136421e-04    0.0000000000e+00    9.1990455593e-02    8.3693289481e-02   -3.8179539233e-02   -1.2945913101e-07    2.5378236335e+02    2.5160411771e+02    0.0000000000e+00    2.5376256939e+02    2.5161310455e+02   -2.3820667661e-12
1166.0000000    5.8300000000e+02    1.2748053380e+01    5.0360149693e-01    5.0360149302e-01    1.2553528747e-04   -1.3289603784e-05   -3.2972702927e-05   -2.4672704958e-04    0.0000000000e+00    9.2031366604e-02    8.5777809773e-02   -3.3345761192e-02   -1.3048023310e-07    2.5403956555e+02    2.5148643904e+02    0.0000000000e+00    2.5401934758e+02    2.5149420548e+02   -2.3980262220e-12
1168.0000000    5.8400000000e+02    1.2748424691e+01    5.0360883152e-01    5.0360882715e-01    1.3272089590e-04   -1.1371984282e-05   -3.3691513091e-05   -2.6112967618e-04    0.0000000000e+00    9.2068960450e-02    8.7582374595e-02   -2.8390511419e-02   -1.3071565271e-07    2.5430315877e+02    2.5138367054e+02    0.0000000000e+00    2.5428259110e+02    2.5139019456e+02   -2.4650281816e-12
1170.0000000    5.8500000000e+02    1.2748786895e+01    5.0361598611e-01    5.0361598127e-01    1.3969917129e-04   -9.4127042879e-06   -3.4307780475e-05   -2.7510150362e-04    0.0000000000e+00    9.2111088800e-02    8.9106852595e-02   -2.3332841670e-02   -1.3163341699e-07    2.5457227451e+02    2.5129616984e+02    0.0000000000e+00    2.5455144285e+02    2.5130143423e+02   -2.5189572650e-12
1172.0000000    5.8600000000e+02    1.2749164009e+01    5.0362343510e-01    5.0362342979e-01    1.4632836145e-04   -7.4129310562e-06   -3.4805088309e-05   -2.8836368915e-04    0.0000000000e+00    9.2152116261e-02    9.0338751172e-02   -1.8191277249e-02   -1.3168736387e-07    2.5484603923e+02    2.5122424408e+02    0.0000000000e+00    2.5482502501e+02    2.5122824132e+02   -2.5906221612e-12
1174.0000000    5.8700000000e+02    1.2749589763e+01    5.0363184479e-01    5.0363183889e-01    1.5413483247e-04   -5.4017399414e-06   -3.5193861194e-05   -3.0396834945e-04    0.0000000000e+00    9.2187971525e-02    9.1269841615e-02   -1.2978370684e-02   -1.3232444104e-07    2.5512354862e+02    2.5116814823e+02    0.0000000000e+00    2.5510244007e+02    2.5117087104e+02   -2.4596991111e-12
1176.0000000    5.8800000000e+02    1.2750059053e+01    5.0364111425e-01    5.0364110771e-01    1.6231936615e-04   -3.3726382849e-06   -3.5457401276e-05   -3.2031758835e-04    0.0000000000e+00    9.2228966640e-02    9.1905485390e-02   -7.7177744688e-03   -1.3275088687e-07    2.5540388771e+02    2.5112808702e+02    0.0000000000e+00    2.5538276754e+02    2.5112953941e+02   -2.6217084059e-12
1178.0000000    5.8900000000e+02    1.2750536797e+01    5.0365055078e-01    5.0365054332e-01    1.7341609100e-04   -1.3493492173e-06   -3.5615644632e-05   -3.4246865923e-04    0.0000000000e+00    9.2269260685e-02    9.2237518587e-02   -2.4200479709e-03   -1.3345808363e-07    2.5568613142e+02    2.5110420932e+02    0.0000000000e+00    2.5566500589e+02    2.5110439535e+02   -2.6438018441e-12
1180.0000000    5.9000000000e+02    1.2751062145e+01    5.0366092716e-01    5.0366091893e-01    1.8215497787e-04    6.7903471896e-07   -3.5652831888e-05   -3.5989965096e-04    0.0000000000e+00    9.2306640405e-02    9.2261191220e-02    2.8962833879e-03   -1.3375104940e-07    2.5596934852e+02    2.5109662050e+02    0.0000000000e+00    2.5594802635e+02    2.5109555163e+02    3.0155322683e-12
1182.0000000    5.9100000000e+02    1.2751446432e+01    5.0366851708e-01    5.0366850845e-01    1.8649902786e-04    2.6992352860e-06   -3.5575570001e-05   -3.6855844328e-04    0.0000000000e+00    9.2340715716e-02    9.1975181889e-02    8.2081481071e-03   -1.3363740575e-07    2.5625259613e+02    2.5110537016e+02    0.0000000000e+00    2.5623116103e+02    2.5110305140e+02    3.1219471452e-12
1184.0000000    5.9200000000e+02    1.2751959895e+01    5.0367865763e-01    5.0367864898e-01    1.8668696525e-04    4.7175393751e-06   -3.5368210439e-05   -3.6892547539e-04    0.0000000000e+00    9.2378094704e-02    9.1386375127e-02    1.3499734156e-02   -1.3425847607e-07    2.5653492690e+02    2.5113044910e+02    0.0000000000e+00    2.5651347528e+02    2.5112688684e+02    3.4839076068e-12
1186.0000000    5.9300000000e+02    1.2752461750e+01    5.0368856845e-01    5.0368856003e-01    1.8413433159e-04    6.7372498699e-06   -3.5043768682e-05   -3.6382588887e-04    0.0000000000e+00    9.2417361762e-02    9.0493474993e-02    1.8758990880e-02   -1.3475222099e-07    2.5681540159e+02    2.5117179863e+02    0.0000000000e+00    2.5679402369e+02    2.5116699663e+02    3.6414482540e-12
1188.0000000    5.9400000000e+02    1.2753021006e+01    5.0369961235e-01    5.0369960449e-01    1.7794282221e-04    8.7369596316e-06   -3.4606225048e-05   -3.5146404392e-04    0.0000000000e+00    9.2456801512e-02    8.9298270063e-02    2.3959948029e-02   -1.3589316503e-07    2.5709308168e+02    2.5122930663e+02    0.0000000000e+00    2.5707187460e+02    2.5122327730e+02    4.2026659930e-12
1190.0000000    5.9500000000e+02    1.2753488538e+01    5.0370884468e-01    5.0370883734e-01    1.7196329747e-04    1.0736942737e-05   -3.4055413179e-05   -3.3952168266e-04    0.0000000000e+00    9.2488592531e-02    8.7793140645e-02    2.9094745302e-02   -1.3667195119e-07    2.5736703461e+02    2.5130280224e+02    0.0000000000e+00    2.5734609037e+02    2.5129555220e+02    4.3753056733e-12
1192.0000000    5.9600000000e+02    1.2753914412e+01    5.0371725422e-01    5.0371724738e-01    1.6597545569e-04    1.2695894308e-05   -3.3378240748e-05   -3.2756032880e-04    0.0000000000e+00    9.2528301649e-02    8.5999197723e-02    3.4141244808e-02   -1.3728904762e-07    2.5763633204e+02    2.5139205805e+02    0.0000000000e+00    2.5761574530e+02    2.5138359871e+02    4.5676518123e-12
1194.0000000    5.9700000000e+02    1.2754431908e+01    5.0372747288e-01    5.0372746656e-01    1.5963819344e-04    1.4633688604e-05   -3.2588919727e-05   -3.1489392096e-04    0.0000000000e+00    9.2567416129e-02    8.3914554721e-02    3.9077794651e-02   -1.3831312597e-07    2.5790007014e+02    2.5149678955e+02    0.0000000000e+00    2.5787993106e+02    2.5148714499e+02    4.9644732769e-12
1196.0000000    5.9800000000e+02    1.2754929911e+01    5.0373730656e-01    5.0373730061e-01    1.5491814103e-04    1.6519267762e-05   -3.1709628301e-05   -3.0545206288e-04    0.0000000000e+00    9.2608520158e-02    8.1546005562e-02    4.3892903556e-02   -1.3869472322e-07    2.5815736038e+02    2.5161665857e+02    0.0000000000e+00    2.5813775558e+02    2.5160585234e+02    5.7065463466e-14
1198.0000000    5.9900000000e+02    1.2755404884e+01    5.0374668538e-01    5.0374667969e-01    1.5151290425e-04    1.8337409769e-05   -3.0707111954e-05   -2.9863793472e-04    0.0000000000e+00    9.2639230109e-02    7.8888924195e-02    4.8565055281e-02   -1.3848541205e-07    2.5840731849e+02    2.5175128259e+02    0.0000000000e+00    2.5838833327e+02    2.5173934813e+02    7.8520523417e-14
1200.0000000    6.0000000000e+02    1.2755823371e+01    5.0375494885e-01    5.0375494324e-01    1.5046326923e-04    2.0103139191e-05   -2.9597178072e-05   -2.9653276022e-04    0.0000000000e+00    9.2674843636e-02    7.5967747389e-02    5.3080391857e-02   -1.3899891631e-07    2.5864909292e+02    2.5190022192e+02    0.0000000000e+00    2.5863081045e+02    2.5188719606e+02    1.5537571230e-13
1202.0000000    6.0100000000e+02    1.2756297568e+01    5.0376431237e-01    5.0376430667e-01    1.5156685481e-04    2.1665339952e-05   -2.8178907085e-05   -2.9876155451e-04    0.0000000000e+00    9.2708646141e-02    7.2783503654e-02    5.7423467896e-02   -1.5663388413e-07    2.5888173413e+02    2.5206291201e+02    0.0000000000e+00    2.5886436202e+02    2.5204891740e+02    3.6082248300e-15
1204.0000000    6.0200000000e+02    1.2756691157e+01    5.0377208415e-01    5.0377207831e-01    1.5337429718e-04    2.3405468859e-05   -2.7047269873e-05   -3.0234335252e-04    0.0000000000e+00    9.2748551972e-02    6.9350720827e-02    6.1585480543e-02   -1.4208890289e-07    2.5910481007e+02    2.5223905990e+02    0.0000000000e+00    2.5908817583e+02    2.5222397968e+02    2.1177504195e-14
1206.0000000    6.0300000000e+02    1.2757105457e+01    5.0378026493e-01    5.0378025876e-01    1.5761838327e-04    2.4963598064e-05   -2.5666894361e-05   -3.1081582291e-04    0.0000000000e+00    9.2784402651e-02    6.5674203732e-02    6.5542690969e-02   -1.4017238336e-07    2.5931721299e+02    2.5242786784e+02    0.0000000000e+00    2.5930148150e+02    2.5241181216e+02    1.7708057243e-14
1208.0000000    6.0400000000e+02    1.2757565285e+01    5.0378934458e-01    5.0378933803e-01    1.6245694648e-04    2.6434558790e-05   -2.4183789862e-05   -3.2047348544e-04    0.0000000000e+00    9.2822744845e-02    6.1775254124e-02    6.9281165828e-02   -1.4150573941e-07    2.5951829437e+02    2.5262876551e+02    0.0000000000e+00    2.5950353730e+02    2.5261179589e+02    2.5368596113e-14
1210.0000000    6.0500000000e+02    1.2757933937e+01    5.0379662397e-01    5.0379661692e-01    1.6855260391e-04    2.7813571944e-05   -2.2601308700e-05   -3.3263970662e-04    0.0000000000e+00    9.2858352612e-02    5.7657317388e-02    7.2789473149e-02   -1.4189747333e-07    2.5970737336e+02    2.5284108482e+02    0.0000000000e+00    2.5969364832e+02    2.5282324974e+02    2.4591439995e-14
1212.0000000    6.0600000000e+02    1.2758392817e+01    5.0380568484e-01    5.0380567716e-01    1.7592211309e-04    2.9091510934e-05   -2.0949095611e-05   -3.4734131433e-04    0.0000000000e+00    9.2892200905e-02    5.3333330651e-02    7.6056011141e-02   -1.4238663804e-07    2.5988379127e+02    2.5306412197e+02    0.0000000000e+00    2.5987115563e+02    2.5304548535e+02    3.0947466811e-14
1214.0000000    6.0700000000e+02    1.2758749601e+01    5.0381272957e-01    5.0381272149e-01    1.8042007903e-04    3.0279862558e-05   -1.9225604310e-05   -3.5630865154e-04    0.0000000000e+00    9.2928080230e-02    4.8821390699e-02    7.9070221357e-02   -1.4361201043e-07    2.6004692927e+02    2.5329713129e+02    0.0000000000e+00    2.6003541917e+02    2.5327775622e+02    1.1976530878e-13
1216.0000000    6.0800000000e+02    1.2759068614e+01    5.0381902852e-01    5.0381901998e-01    1.8562196951e-04    3.1362254051e-05   -1.7419689459e-05   -3.6667904004e-04    0.0000000000e+00    9.2964573325e-02    4.4138040790e-02    8.1818367429e-02   -1.4267806196e-07    2.6019620926e+02    2.5353932934e+02    0.0000000000e+00    2.6018586563e+02    2.5351928078e+02    3.7914116291e-14
1218.0000000    6.0900000000e+02    1.2759498925e+01    5.0382752470e-01    5.0382751579e-01    1.8947628171e-04    3.2339833310e-05   -1.5558091018e-05   -3.7435746195e-04    0.0000000000e+00    9.2998898001e-02    3.9294157204e-02    8.4289763548e-02   -1.4355429002e-07    2.6033110349e+02    2.5378989435e+02    0.0000000000e+00    2.6032196464e+02    2.5376925011e+02    7.0582428791e-14
1220.0000000    6.1000000000e+02    1.2759977420e+01    5.0383697188e-01    5.0383696273e-01    1.9208023759e-04    3.3217033217e-05   -1.3638980650e-05   -3.7954005833e-04    0.0000000000e+00    9.3036953279e-02    3.4309399789e-02    8.6479707224e-02   -1.4409083261e-07    2.6045112818e+02    2.5404798428e+02    0.0000000000e+00    2.6044321740e+02    2.5402681527e+02    9.6228580659e-14
1222.0000000    6.1100000000e+02    1.2760412374e+01    5.0384555915e-01    5.0384554990e-01    1.9314213895e-04    3.3966229686e-05   -1.1662250050e-05   -3.8165006555e-04    0.0000000000e+00    9.3071213633e-02    2.9195636962e-02    8.8373443915e-02   -1.4508524493e-07    2.6055585538e+02    2.5431271510e+02    0.0000000000e+00    2.6054920429e+02    2.5429110739e+02    8.9345197907e-14
1224.0000000    6.1200000000e+02    1.2760842284e+01    5.0385404655e-01    5.0385403734e-01    1.9266255778e-04    3.4606895373e-05   -9.6435284204e-06   -3.8068632785e-04    0.0000000000e+00    9.3110114591e-02    2.3975257134e-02    8.9970442283e-02   -1.4580776742e-07    2.6064490227e+02    2.5458318628e+02    0.0000000000e+00    2.6063953207e+02    2.5456122286e+02    1.2789769244e-13
1226.0000000    6.1300000000e+02    1.2761298285e+01    5.0386304868e-01    5.0386303972e-01    1.9001042222e-04    3.5134183451e-05   -7.5822598447e-06   -3.7539045909e-04    0.0000000000e+00    9.3153620348e-02    1.8659822603e-02    9.1265590473e-02   -1.4707058300e-07    2.6071794752e+02    2.5485847789e+02    0.0000000000e+00    2.6071387616e+02    2.5483624781e+02    1.6667223157e-13
1228.0000000    6.1400000000e+02    1.2761831868e+01    5.0387358215e-01    5.0387357352e-01    1.8653844311e-04    3.5523132517e-05   -5.4947032154e-06   -3.6845960971e-04    0.0000000000e+00    9.3189343544e-02    1.3271347838e-02    9.2239498463e-02   -1.4668317636e-07    2.6077471760e+02    2.5513765076e+02    0.0000000000e+00    2.6077194902e+02    2.5511524012e+02    1.9917401062e-13
1230.0000000    6.1500000000e+02    1.2762297332e+01    5.0388277074e-01    5.0388276235e-01    1.8390575262e-04    3.5812483920e-05   -3.4060017006e-06   -3.6320003424e-04    0.0000000000e+00    9.3226877215e-02    7.8293694995e-03    9.2897532844e-02   -1.4748262357e-07    2.6081500000e+02    2.5541973658e+02    0.0000000000e+00    2.6081353717e+02    2.5539723467e+02    5.8278382120e-13
1232.0000000    6.1600000000e+02    1.2762759447e+01    5.0389189313e-01    5.0389188493e-01    1.8191566379e-04    3.5964519433e-05   -1.3123110547e-06   -3.5922297991e-04    0.0000000000e+00    9.3258495266e-02    2.3563891512e-03    9.3228720732e-02   -1.4720806503e-07    2.6083863595e+02    2.5570376274e+02    0.0000000000e+00    2.6083847490e+02    2.5568126287e+02    6.4365179853e-13
1234.0000000    6.1700000000e+02    1.2763111446e+01    5.0389884166e-01    5.0389883357e-01    1.8058323848e-04    3.6001068258e-05    7.8289677299e-07   -3.5655827647e-04    0.0000000000e+00    9.3293590989e-02   -3.1355817216e-03    9.3240882916e-02   -1.4758523476e-07    2.6084552412e+02    2.5598874937e+02    0.0000000000e+00    2.6084665972e+02    2.5596634304e+02    9.5984331594e-13
1236.0000000    6.1800000000e+02    1.2763567697e+01    5.0390784817e-01    5.0390784008e-01    1.8055533653e-04    3.5899320416e-05    2.8704269168e-06   -3.5649574994e-04    0.0000000000e+00    9.3338707077e-02   -8.6315462349e-03    9.2938746755e-02   -1.4842602084e-07    2.6083561399e+02    2.5627371631e+02    0.0000000000e+00    2.6083804024e+02    2.5625149545e+02   -9.3156038439e-13
1238.0000000    6.1900000000e+02    1.2763941648e+01    5.0391523020e-01    5.0391522187e-01    1.8319525899e-04    3.5684245926e-05    4.9520292197e-06   -3.6175434819e-04    0.0000000000e+00    9.3381508120e-02   -1.4102663210e-02    9.2310459586e-02   -1.4823369824e-07    2.6080891052e+02    2.5655766965e+02    0.0000000000e+00    2.6081262287e+02    2.5653571741e+02   -9.7291619205e-13
1240.0000000    6.2000000000e+02    1.2764414694e+01    5.0392456844e-01    5.0392455962e-01    1.8858929134e-04    3.5341862016e-05    7.0346067936e-06   -3.7250218486e-04    0.0000000000e+00    9.3420668108e-02   -1.9534972946e-02    9.1355383321e-02   -1.4944980330e-07    2.6076548666e+02    2.5683961810e+02    0.0000000000e+00    2.6077048515e+02    2.5681802571e+02   -1.0251521854e-12
1242.0000000    6.2100000000e+02    1.2764908458e+01    5.0393431583e-01    5.0393430615e-01    1.9758511421e-04    3.4874676040e-05    9.1083927660e-06   -3.9042474938e-04    0.0000000000e+00    9.3454873788e-02   -2.4907752264e-02    9.0074509778e-02   -1.5012951024e-07    2.6070546930e+02    2.5711857471e+02    0.0000000000e+00    2.6071175000e+02    2.5709742582e+02   -1.2976564268e-12
1244.0000000    6.2200000000e+02    1.2765403645e+01    5.0394409143e-01    5.0394408056e-01    2.0938435901e-04    3.4282313300e-05    1.1156561902e-05   -4.1392418451e-04    0.0000000000e+00    9.3495643299e-02   -3.0201592461e-02    8.8483326840e-02   -1.5144463299e-07    2.6062904684e+02    2.5739355733e+02    0.0000000000e+00    2.6063660122e+02    2.5737293159e+02   -1.3147538613e-12
1246.0000000    6.2300000000e+02    1.2765905856e+01    5.0395400606e-01    5.0395399344e-01    2.2555792579e-04    3.3564846162e-05    1.3190503592e-05   -4.4612112278e-04    0.0000000000e+00    9.3535158328e-02   -3.5395272200e-02    8.6579446460e-02   -1.5195977581e-07    2.6053646745e+02    2.5766359474e+02    0.0000000000e+00    2.6054527944e+02    2.5764356811e+02   -1.1730338922e-12
1248.0000000    6.2400000000e+02    1.2766416825e+01    5.0396409336e-01    5.0396407898e-01    2.4075126150e-04    3.2741680950e-05    1.5169132167e-05   -4.7635029609e-04    0.0000000000e+00    9.3577967302e-02   -4.0473529014e-02    8.4372563156e-02   -1.5273145321e-07    2.6042803992e+02    2.5792774002e+02    0.0000000000e+00    2.6043809488e+02    2.5790832556e+02   -1.2524148385e-12
1250.0000000    6.2500000000e+02    1.2766961764e+01    5.0397484906e-01    5.0397483481e-01    2.3967021493e-04    3.1789829218e-05    1.7106040108e-05   -4.7418770801e-04    0.0000000000e+00    9.3616126073e-02   -4.5422928320e-02    8.1858027363e-02   -1.5265277064e-07    2.6030412807e+02    2.5818505776e+02    0.0000000000e+00    2.6031539483e+02    2.5816613236e+02   -1.3994638781e-12
1252.0000000    6.2600000000e+02    1.2767426710e+01    5.0398402581e-01    5.0398401158e-01    2.3953170065e-04    3.0738036193e-05    1.8967833343e-05   -4.7390191675e-04    0.0000000000e+00    9.3652379835e-02   -5.0215173581e-02    7.9051910736e-02   -1.5308383227e-07    2.6016514566e+02    2.5843462539e+02    0.0000000000e+00    2.6017759092e+02    2.5841627989e+02   -1.4255541192e-12
1254.0000000    6.2700000000e+02    1.2767836014e+01    5.0399210446e-01    5.0399208999e-01    2.4157852716e-04    2.9554950220e-05    2.0776120173e-05   -4.7796662114e-04    0.0000000000e+00    9.3692979209e-02   -5.4846057726e-02    7.5962387436e-02   -1.5359099003e-07    2.6001156688e+02    2.5867554673e+02    0.0000000000e+00    2.6002516507e+02    2.5865788043e+02   -1.5041301538e-12
1256.0000000    6.2800000000e+02    1.2768308296e+01    5.0400142590e-01    5.0400141124e-01    2.4317694015e-04    2.8277513328e-05    2.2508285073e-05   -4.8113702152e-04    0.0000000000e+00    9.3738820609e-02   -5.9289461723e-02    7.2606654087e-02   -1.5492282381e-07    2.5984390918e+02    2.5890697137e+02    0.0000000000e+00    2.5985861841e+02    2.5889005878e+02   -2.5840440898e-14
