#       time                file                area                mass    irreducible mass                spin      dimless spin-x      dimless spin-y      dimless spin-z  dimless spin-z-alt     linear mom. |P|      linear mom. Px      linear mom. Py      linear mom. Pz            origin_x            origin_y            origin_z            center_x            center_y            center_z
1272.0000000    6.3600000000e+02    1.2769452114e+01    5.0402399003e-01    5.0402398561e-01    1.3348003563e-04   -1.4785420946e-05   -3.3120529741e-05   -2.6233314822e-04    0.0000000000e+00    9.4079103731e-02    8.6349529467e-02   -3.7344832568e-02   -1.5919352461e-07    2.5394274697e+02    2.5169718087e+02    0.0000000000e+00    2.5392242055e+02    2.5170584569e+02    4.6268544551e-14
1274.0000000    6.3700000000e+02    1.2769788443e+01    5.0403062814e-01    5.0403062320e-01    1.4124177184e-04   -1.2775574417e-05   -3.3971347953e-05   -2.7786426237e-04    0.0000000000e+00    9.4123437920e-02    8.8472117087e-02   -3.2123294725e-02   -1.6014858775e-07    2.5420586098e+02    2.5158411109e+02    0.0000000000e+00    2.5418511215e+02    2.5159147066e+02   -1.3961054535e-14
1276.0000000    6.3800000000e+02    1.2770138568e+01    5.0403753850e-01    5.0403753296e-01    1.4939699602e-04   -1.0703656635e-05   -3.4690325141e-05   -2.9416881236e-04    0.0000000000e+00    9.4170753141e-02    9.0284587680e-02   -2.6773568581e-02   -1.6110520951e-07    2.5447535572e+02    2.5148700082e+02    0.0000000000e+00    2.5445427091e+02    2.5149302948e+02   -9.9920072216e-15
1278.0000000    6.3900000000e+02    1.2770516273e+01    5.0404499301e-01    5.0404498692e-01    1.5661727916e-04   -8.5905883638e-06   -3.5291402762e-05   -3.0859059219e-04    0.0000000000e+00    9.4221409808e-02    9.1777675705e-02   -2.1319763327e-02   -1.6193706514e-07    2.5475027481e+02    2.5140622489e+02    0.0000000000e+00    2.5472894938e+02    2.5141090825e+02   -4.0939474033e-14
1280.0000000    6.4000000000e+02    1.2771105550e+01    5.0405662264e-01    5.0405661600e-01    1.6364441465e-04   -6.4446896362e-06   -3.5766179413e-05   -3.2261432366e-04    0.0000000000e+00    9.4271592783e-02    9.2942203880e-02   -1.5775929253e-02   -1.6224481202e-07    2.5502963411e+02    2.5134209511e+02    0.0000000000e+00    2.5500816164e+02    2.5134542460e+02   -6.5086824819e-14
1282.0000000    6.4100000000e+02    1.2771569344e+01    5.0406577586e-01    5.0406576854e-01    1.7183462478e-04   -4.2863858228e-06   -3.6106603255e-05   -3.3895259090e-04    0.0000000000e+00    9.4316746025e-02    9.3767094923e-02   -1.0167619698e-02   -1.6183544508e-07    2.5531242757e+02    2.5129486488e+02    0.0000000000e+00    2.5529090011e+02    2.5129684189e+02   -1.1468603844e-13
1284.0000000    6.4200000000e+02    1.2771989717e+01    5.0407407226e-01    5.0407406407e-01    1.8171684714e-04   -2.1171274683e-06   -3.6321881262e-05   -3.5865559263e-04    0.0000000000e+00    9.4360658946e-02    9.4252912741e-02   -4.5080368773e-03   -1.6221877170e-07    2.5559762977e+02    2.5126472743e+02    0.0000000000e+00    2.5557614540e+02    2.5126535636e+02   -5.7315263646e-14
1286.0000000    6.4300000000e+02    1.2772480000e+01    5.0408374826e-01    5.0408373902e-01    1.9299994589e-04    4.1527020236e-08   -3.6401987425e-05   -3.8113837254e-04    0.0000000000e+00    9.4406087673e-02    9.4398770511e-02    1.1753789410e-03   -1.6263049691e-07    2.5588421126e+02    2.5125181844e+02    0.0000000000e+00    2.5586249563e+02    2.5125110459e+02    8.0518924861e-14
1288.0000000    6.4400000000e+02    1.2772997262e+01    5.0409395582e-01    5.0409394615e-01    1.9747678773e-04    2.2121337048e-06   -3.6340356498e-05   -3.9005052066e-04    0.0000000000e+00    9.4461160824e-02    9.4211253737e-02    6.8666275213e-03   -1.6410101596e-07    2.5617113409e+02    2.5125621325e+02    0.0000000000e+00    2.5614927956e+02    2.5125416837e+02    1.3347656314e-13
1290.0000000    6.4500000000e+02    1.2773479405e+01    5.0410346987e-01    5.0410346009e-01    1.9861129023e-04    4.3711528528e-06   -3.6168524303e-05   -3.9230112116e-04    0.0000000000e+00    9.4512256797e-02    9.3676098445e-02    1.2544132692e-02   -1.6585397616e-07    2.5645735631e+02    2.5127792914e+02    0.0000000000e+00    2.5643546019e+02    2.5127455861e+02    2.7755575616e-15
1292.0000000    6.4600000000e+02    1.2773899114e+01    5.0411175133e-01    5.0411174189e-01    1.9512688517e-04    6.5224126667e-06   -3.5859507369e-05   -3.8535084741e-04    0.0000000000e+00    9.4556176405e-02    9.2790620561e-02    1.8187117205e-02   -1.6620136557e-07    2.5674182424e+02    2.5131691626e+02    0.0000000000e+00    2.5671999400e+02    2.5131222647e+02   -6.7251759717e-14
1294.0000000    6.4700000000e+02    1.2774323855e+01    5.0412013174e-01    5.0412012286e-01    1.8932230749e-04    8.6727475715e-06   -3.5414259358e-05   -3.7377587440e-04    0.0000000000e+00    9.4604216366e-02    9.1567008539e-02    2.3778997063e-02   -1.6760306168e-07    2.5702349318e+02    2.5137306128e+02    0.0000000000e+00    2.5700182708e+02    2.5136705986e+02   -6.6446848024e-14
1296.0000000    6.4800000000e+02    1.2774675746e+01    5.0412707445e-01    5.0412706624e-01    1.8187264596e-04    1.0811013196e-05   -3.4831000550e-05   -3.5891933099e-04    0.0000000000e+00    9.4653797365e-02    9.0006291124e-02    2.9295202912e-02   -1.6662608138e-07    2.5730132873e+02    2.5144619141e+02    0.0000000000e+00    2.5727993515e+02    2.5143888645e+02   -5.9091620486e-14
1298.0000000    6.4900000000e+02    1.2775073886e+01    5.0413492960e-01    5.0413492208e-01    1.7421351736e-04    1.2915122688e-05   -3.4119406767e-05   -3.4363811716e-04    0.0000000000e+00    9.4701082550e-02    8.8109818018e-02    3.4712461809e-02   -1.6765043523e-07    2.5757429875e+02    2.5153606272e+02    0.0000000000e+00    2.5755328686e+02    2.5152746685e+02   -1.8041124150e-15
1300.0000000    6.5000000000e+02    1.2775546709e+01    5.0414425831e-01    5.0414425136e-01    1.6733900053e-04    1.4990041121e-05   -3.3283517226e-05   -3.2991350389e-04    0.0000000000e+00    9.4752366736e-02    8.5889075636e-02    4.0013468839e-02   -1.6865642925e-07    2.5784139609e+02    2.5164236444e+02    0.0000000000e+00    2.5782086273e+02    2.5163250404e+02   -7.0915495698e-14
1302.0000000    6.5100000000e+02    1.2776050883e+01    5.0415420563e-01    5.0415419903e-01    1.6316751672e-04    1.6999385135e-05   -3.2325655769e-05   -3.2157866517e-04    0.0000000000e+00    9.4803481205e-02    8.3347800031e-02    4.5175704517e-02   -1.6972928090e-07    2.5810162496e+02    2.5176473368e+02    0.0000000000e+00    2.5808167554e+02    2.5175363721e+02   -1.1679546219e-13
1304.0000000    6.5200000000e+02    1.2776593042e+01    5.0416490227e-01    5.0416489596e-01    1.5950287188e-04    1.8951200373e-05   -3.1240258507e-05   -3.1425332688e-04    0.0000000000e+00    9.4852987611e-02    8.0488568953e-02    5.0186447638e-02   -1.7070462999e-07    2.5835401493e+02    2.5190273721e+02    0.0000000000e+00    2.5833473849e+02    2.5189044025e+02   -1.0177969578e-13
1306.0000000    6.5300000000e+02    1.2777116575e+01    5.0417523139e-01    5.0417522516e-01    1.5850305411e-04    2.0833690121e-05   -3.0044053286e-05   -3.1224774044e-04    0.0000000000e+00    9.4907041985e-02    7.7333691055e-02    5.5016786948e-02   -1.7211556549e-07    2.5859761155e+02    2.5205589214e+02    0.0000000000e+00    2.5857909885e+02    2.5204243955e+02   -7.1109784727e-14
1308.0000000    6.5400000000e+02    1.2777624691e+01    5.0418525637e-01    5.0418525001e-01    1.6017824613e-04    2.2636274007e-05   -2.8736728191e-05   -3.1558408204e-04    0.0000000000e+00    9.4962160259e-02    7.3882173195e-02    5.9659335942e-02   -1.7261174345e-07    2.5883150831e+02    2.5222365537e+02    0.0000000000e+00    2.5881384344e+02    2.5220908094e+02   -5.7251425822e-13
1310.0000000    6.5500000000e+02    1.2778160434e+01    5.0419582632e-01    5.0419581968e-01    1.6364751014e-04    2.4353270310e-05   -2.7312349108e-05   -3.2250194161e-04    0.0000000000e+00    9.5011976829e-02    7.0142360760e-02    6.4088415241e-02   -1.7244824521e-07    2.5905481605e+02    2.5240543446e+02    0.0000000000e+00    2.5903807931e+02    2.5238978917e+02   -6.1853300259e-13
1312.0000000    6.5600000000e+02    1.2778572386e+01    5.0420395395e-01    5.0420394694e-01    1.6811028011e-04    2.6002049689e-05   -2.5787089743e-05   -3.3140000198e-04    0.0000000000e+00    9.5064720481e-02    6.6134462953e-02    6.8290071679e-02   -1.7399208554e-07    2.5926668090e+02    2.5260057446e+02    0.0000000000e+00    2.5925094254e+02    2.5258391327e+02   -6.3798966110e-13
1314.0000000    6.5700000000e+02    1.2778843935e+01    5.0420931177e-01    5.0420930417e-01    1.7512086836e-04    2.7542081625e-05   -2.4153762501e-05   -3.4538049011e-04    0.0000000000e+00    9.5113726605e-02    6.1871459535e-02    7.2239487011e-02   -1.7380245815e-07    2.5946629759e+02    2.5280836681e+02    0.0000000000e+00    2.5945162676e+02    2.5279073832e+02   -6.3377081361e-13
1316.0000000    6.5800000000e+02    1.2779225366e+01    5.0421683732e-01    5.0421682908e-01    1.8224430063e-04    2.8986814619e-05   -2.2434814180e-05   -3.5957691339e-04    0.0000000000e+00    9.5170019615e-02    5.7375168872e-02    7.5930380154e-02   -1.7561391597e-07    2.5965289786e+02    2.5302805592e+02    0.0000000000e+00    2.5963935907e+02    2.5300952854e+02   -6.7609806642e-13
1318.0000000    6.5900000000e+02    1.2779593968e+01    5.0422410966e-01    5.0422410081e-01    1.8900410435e-04    3.0325914269e-05   -2.0625847779e-05   -3.7304294364e-04    0.0000000000e+00    9.5223938727e-02    5.2654318741e-02    7.9341799984e-02   -1.7629286343e-07    2.5982576380e+02    2.5325883665e+02    0.0000000000e+00    2.5981340625e+02    2.5323947500e+02   -6.3934968431e-13
1320.0000000    6.6000000000e+02    1.2779944491e+01    5.0423102526e-01    5.0423101578e-01    1.9562136459e-04    3.1553199673e-05   -1.8735409443e-05   -3.8622037962e-04    0.0000000000e+00    9.5277516330e-02    4.7721230013e-02    8.2465079421e-02   -1.7663505299e-07    2.5998422187e+02    2.5349985561e+02    0.0000000000e+00    2.5997308755e+02    2.5347973604e+02   -4.3282044615e-13
1322.0000000    6.6100000000e+02    1.2780274403e+01    5.0423753404e-01    5.0423752406e-01    2.0063241425e-04    3.2451296695e-05   -1.6642839402e-05   -3.9621774191e-04    0.0000000000e+00    9.5332423018e-02    4.2590745303e-02    8.5289502830e-02   -1.9529929841e-07    2.6012755937e+02    2.5375009990e+02    0.0000000000e+00    2.6011777605e+02    2.5372943324e+02    1.4432899320e-15
1324.0000000    6.6200000000e+02    1.2780714139e+01    5.0424620898e-01    5.0424619873e-01    2.0330709866e-04    3.3623687556e-05   -1.4721415646e-05   -4.0151589640e-04    0.0000000000e+00    9.5391179226e-02    3.7293538371e-02    8.7799026588e-02   -1.8054919478e-07    2.6025543959e+02    2.5400902067e+02    0.0000000000e+00    2.6024688487e+02    2.5398764368e+02    9.7144514655e-15
1326.0000000    6.6300000000e+02    1.2781124691e+01    5.0425430796e-01    5.0425429756e-01    2.0487215627e-04    3.4512399317e-05   -1.2633872374e-05   -4.0462168264e-04    0.0000000000e+00    9.5445643640e-02    3.1843880099e-02    8.9976875863e-02   -1.7986014419e-07    2.6036713891e+02    2.5427530390e+02    0.0000000000e+00    2.6035991668e+02    2.5425340403e+02   -5.7925886310e-14
1328.0000000    6.6400000000e+02    1.2781444711e+01    5.0426062079e-01    5.0426061039e-01    2.0482922266e-04    3.5255244843e-05   -1.0479357140e-05   -4.0452857553e-04    0.0000000000e+00    9.5501903779e-02    2.6263182823e-02    9.1819708415e-02   -1.8026585289e-07    2.6046226191e+02    2.5454803718e+02    0.0000000000e+00    2.6045640541e+02    2.5452571976e+02   -7.0415895337e-14
1330.0000000    6.6500000000e+02    1.2781773886e+01    5.0426711393e-01    5.0426710375e-01    2.0263581151e-04    3.5848240139e-05   -8.2735553585e-06   -4.0015448732e-04    0.0000000000e+00    9.5555962584e-02    2.0567348136e-02    9.3316269621e-02   -1.8118283596e-07    2.6054042286e+02    2.5482620845e+02    0.0000000000e+00    2.6053594591e+02    2.5480357675e+02   -1.0963452368e-13
1332.0000000    6.6600000000e+02    1.2782165437e+01    5.0427483737e-01    5.0427482744e-01    2.0009269074e-04    3.6312471862e-05   -6.0431570613e-06   -3.9508165576e-04    0.0000000000e+00    9.5614066835e-02    1.4778614999e-02    9.4465032237e-02   -1.8163522331e-07    2.6060129483e+02    2.5510877266e+02    0.0000000000e+00    2.6059821432e+02    2.5508592458e+02   -1.6522894164e-13
1334.0000000    6.6700000000e+02    1.2782530752e+01    5.0428204296e-01    5.0428203348e-01    1.9554150630e-04    3.6644026558e-05   -3.7914813924e-06   -3.8600822697e-04    0.0000000000e+00    9.5673592080e-02    8.9168514721e-03    9.5257157114e-02   -1.8240100540e-07    2.6064461606e+02    2.5539465871e+02    0.0000000000e+00    2.6064293825e+02    2.5537169647e+02   -1.3761214390e-13
1336.0000000    6.6800000000e+02    1.2782969192e+01    5.0429069102e-01    5.0429068183e-01    1.9255507177e-04    3.6826255417e-05   -1.5237748263e-06   -3.8005041105e-04    0.0000000000e+00    9.5734675272e-02    3.0103606993e-03    9.5687333424e-02   -1.8288320371e-07    2.6067019344e+02    2.5568277335e+02    0.0000000000e+00    2.6066991091e+02    2.5565979738e+02   -9.2814644859e-14
1338.0000000    6.6900000000e+02    1.2783460914e+01    5.0430039006e-01    5.0430038101e-01    1.9102981309e-04    3.6878076804e-05    7.2902797049e-07   -3.7700153296e-04    0.0000000000e+00    9.5793858837e-02   -2.9230342632e-03    9.5749252016e-02   -1.8350227947e-07    2.6067789686e+02    2.5597202094e+02    0.0000000000e+00    2.6067900710e+02    2.5594913272e+02    1.1241008124e-13
1340.0000000    6.7000000000e+02    1.2783873899e+01    5.0430853599e-01    5.0430852696e-01    1.9088174419e-04    3.6793855377e-05    2.9742743517e-06   -3.7669757354e-04    0.0000000000e+00    9.5852557685e-02   -8.8621588661e-03    9.5441997857e-02   -1.8435924818e-07    2.6066765544e+02    2.5626129160e+02    0.0000000000e+00    2.6067015184e+02    2.5623859471e+02   -1.2315148901e-13
1342.0000000    6.7100000000e+02    1.2784333997e+01    5.0431761123e-01    5.0431760203e-01    1.9269769768e-04    3.6558215198e-05    5.2293642659e-06   -3.8030702958e-04    0.0000000000e+00    9.5911946462e-02   -1.4780523408e-02    9.4766226061e-02   -1.8574023865e-07    2.6063946672e+02    2.5654947279e+02    0.0000000000e+00    2.6064334585e+02    2.5652706697e+02   -1.7569279365e-14
1344.0000000    6.7200000000e+02    1.2784856592e+01    5.0432791946e-01    5.0432790962e-01    1.9925700738e-04    3.6172075019e-05    7.4776650098e-06   -3.9336376007e-04    0.0000000000e+00    9.5973814523e-02   -2.0649995525e-02    9.3725934292e-02   -1.8621272490e-07    2.6059340414e+02    2.5683544779e+02    0.0000000000e+00    2.6059866856e+02    2.5681343171e+02   -2.2953861034e-14
1346.0000000    6.7300000000e+02    1.2785485079e+01    5.0434031636e-01    5.0434030552e-01    2.0908518322e-04    3.5657086339e-05    9.7077251875e-06   -4.1292125448e-04    0.0000000000e+00    9.6038685211e-02   -2.6449645162e-02    9.2324673451e-02   -1.8795679867e-07    2.6052961317e+02    2.5711810854e+02    0.0000000000e+00    2.6053625360e+02    2.5709658099e+02   -8.2600593032e-14
1348.0000000    6.7400000000e+02    1.2786007652e+01    5.0435062464e-01    5.0435061221e-01    2.2396164858e-04    3.4997273872e-05    1.1926401456e-05   -4.4251748560e-04    0.0000000000e+00    9.6097180902e-02   -3.2164217513e-02    9.0554576301e-02   -1.8872952985e-07    2.6044831061e+02    2.5739635176e+02    0.0000000000e+00    2.6045631634e+02    2.5737539646e+02   -5.3096416153e-14
1350.0000000    6.7500000000e+02    1.2786526905e+01    5.0436086777e-01    5.0436085319e-01    2.4252906579e-04    3.4202394078e-05    1.4106761616e-05   -4.7943877331e-04    0.0000000000e+00    9.6162447312e-02   -3.7775144045e-02    8.8432204345e-02   -1.9025822249e-07    2.6034978146e+02    2.5766907941e+02    0.0000000000e+00    2.6035913806e+02    2.5764878204e+02   -3.0669911055e-14
1352.0000000    6.7600000000e+02    1.2787051508e+01    5.0437121462e-01    5.0437119950e-01    2.4697903169e-04    3.3269795325e-05    1.6235385805e-05   -4.8827573289e-04    0.0000000000e+00    9.6222857557e-02   -4.3250296358e-02    8.5954931105e-02   -1.9112685903e-07    2.6023437839e+02    2.5793522516e+02    0.0000000000e+00    2.6024505959e+02    2.5791547296e+02   -6.6974203961e-14
1354.0000000    6.7700000000e+02    1.2787515431e+01    5.0438036389e-01    5.0438034888e-01    2.4606098118e-04    3.2205677017e-05    1.8314643188e-05   -4.8643920095e-04    0.0000000000e+00    9.6286639754e-02   -4.8571101578e-02    8.3138228791e-02   -1.9176972725e-07    2.6010252390e+02    2.5819373363e+02    0.0000000000e+00    2.6011450823e+02    2.5817455103e+02   -7.4995565313e-14
1356.0000000    6.7800000000e+02    1.2787896025e+01    5.0438786979e-01    5.0438785476e-01    2.4632612465e-04    3.1014591617e-05    2.0309244093e-05   -4.8695732974e-04    0.0000000000e+00    9.6347410164e-02   -5.3708129035e-02    7.9989126266e-02   -1.9258614398e-07    2.5995470388e+02    2.5844357326e+02    0.0000000000e+00    2.5996794846e+02    2.5842506264e+02   -1.3231082896e-13
1358.0000000    6.7900000000e+02    1.2788333388e+01    5.0439649543e-01    5.0439648005e-01    2.4911742714e-04    2.9699757643e-05    2.2231447318e-05   -4.9249676128e-04    0.0000000000e+00    9.6415557786e-02   -5.8650889600e-02    7.6524721053e-02   -1.9375995960e-07    2.5979147275e+02    2.5868375447e+02    0.0000000000e+00    2.5980593873e+02    2.5866601221e+02    2.4535928844e-14
1360.0000000    6.8000000000e+02    1.2788889824e+01    5.0440746924e-01    5.0440745338e-01    2.5299422240e-04    2.8259294842e-05    2.4055463497e-05   -5.0019232707e-04    0.0000000000e+00    9.6480960518e-02   -6.3373472340e-02    7.2748737075e-02   -1.9381055989e-07    2.5961343333e+02    2.5891330858e+02    0.0000000000e+00    2.5962907276e+02    2.5889642868e+02   -3.9412917374e-14
1362.0000000    6.8100000000e+02    1.2789333969e+01    5.0441622838e-01    5.0441621207e-01    2.5655511251e-04    2.6708381190e-05    2.5810298278e-05   -5.0725993170e-04    0.0000000000e+00    9.6543267614e-02   -6.7863511176e-02    6.8666923424e-02   -1.9577748517e-07    2.5942125742e+02    2.5913130586e+02    0.0000000000e+00    2.5943802600e+02    2.5911537139e+02    2.3175905639e-14
1364.0000000    6.8200000000e+02    1.2789708540e+01    5.0442361528e-01    5.0442359864e-01    2.5914881269e-04    2.5050297715e-05    2.7460611549e-05   -5.1240595647e-04    0.0000000000e+00    9.6606461905e-02   -7.2097820459e-02    6.4301732223e-02   -1.9615638391e-07    2.5921567820e+02    2.5933685604e+02    0.0000000000e+00    2.5923350819e+02    2.5932194786e+02   -5.6066262744e-15
